timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T04:25:22.637Z,1470.055,840376320,845590528,0,837907456,832929792,4931584,832929792,2551808,0,0,0,12982206464,0,0.06
2026-08-30T04:25:32.637Z,1480.055,840556544,845590528,0,838087680,833110016,4931584,833110016,2551808,0,0,0,12982075392,0,0.05
2026-08-30T04:25:42.636Z,1490.054,841027584,845590528,0,838329344,833351680,4931584,833351680,2551808,0,0,0,12982751232,0,0.2
2026-08-30T04:25:52.636Z,1500.054,841060352,845590528,0,838591488,833613824,4931584,833613824,2551808,0,0,0,12981264384,0,0.24
2026-08-30T04:26:02.636Z,1510.054,842096640,845590528,0,839623680,834646016,4931584,834646016,2551808,0,0,0,12981141504,0,0.2
2026-08-30T04:26:12.636Z,1520.054,842092544,845590528,0,839623680,834646016,4931584,834646016,2551808,0,0,0,12981518336,0,0.17
2026-08-30T04:26:22.641Z,1530.059,842145792,845590528,0,839676928,834699264,4931584,834699264,2551808,0,0,0,12978950144,0,0.14
2026-08-30T04:26:32.642Z,1540.06,842641408,845590528,0,840180736,835203072,4931584,835203072,2551808,0,0,0,12979785728,0,0.12
2026-08-30T04:26:42.639Z,1550.057,842645504,845590528,0,840184832,835207168,4931584,835207168,2551808,0,0,0,12978868224,0,0.1
2026-08-30T04:26:52.641Z,1560.059,843190272,845590528,0,840721408,835743744,4931584,835743744,2551808,0,0,0,12977762304,0,0.09
2026-08-30T04:27:02.643Z,1570.061,843681792,845590528,0,841212928,836235264,4931584,836235264,2551808,0,0,0,12977971200,0,0.07
2026-08-30T04:27:12.636Z,1580.053,840065024,845590528,0,837604352,832626688,4931584,832626688,2551808,0,0,0,12981735424,0,0.06
2026-08-30T04:27:22.636Z,1590.054,840044544,845590528,0,837575680,832598016,4931584,832598016,2551808,0,0,0,12982894592,0,0.05
2026-08-30T04:27:32.638Z,1600.056,840609792,845590528,0,838140928,833163264,4931584,833163264,2551808,0,0,0,12982181888,0,0.12
2026-08-30T04:27:42.640Z,1610.058,841056256,845590528,0,838587392,833609728,4931584,833609728,2551808,0,0,0,12981903360,0,0.18
2026-08-30T04:27:52.641Z,1620.059,841601024,845590528,0,839132160,834154496,4931584,834154496,2551808,0,0,0,12981260288,0,0.16
2026-08-30T04:28:02.641Z,1630.059,842125312,845590528,0,839656448,834678784,4931584,834678784,2551808,0,0,0,12981837824,0,0.13
2026-08-30T04:28:12.635Z,1640.053,842326016,845590528,0,839857152,834879488,4931584,834879488,2551808,0,0,0,12981469184,0,0.11
2026-08-30T04:28:22.637Z,1650.055,842199040,845590528,0,839730176,834752512,4931584,834752512,2551808,0,0,0,12980637696,0,0.09
2026-08-30T04:28:32.635Z,1660.053,842678272,845590528,0,840209408,835231744,4931584,835231744,2551808,0,0,0,12980346880,0,0.15
2026-08-30T04:28:42.638Z,1670.056,842678272,845590528,0,840209408,835231744,4931584,835231744,2551808,0,0,0,12979875840,0,0.13
2026-08-30T04:28:52.636Z,1680.054,842719232,845590528,0,840250368,835272704,4931584,835272704,2551808,0,0,0,12980686848,0,0.11
2026-08-30T04:29:02.636Z,1690.054,842694656,845590528,0,840225792,835248128,4931584,835248128,2551808,0,0,0,12980740096,0,0.17
